movieId,movieclipId,sim,rank
111,000044193_NY8m6lManpQ,0.5,44
111,000002160_kye191FZmeU,0.032684752122741335,45
111,000004678_LDxOZ6cv-DU,0.032623880137282686,46
111,000044709_WdDUhHl-BzM,0.5,47
111,000002580_SxgfSDgHGYw,0.03261554779341319,48
111,000108156_bb9m4vvEkHc,0.0325285832332552,49
111,000008880_fc0uxTiUDrE,0.5,50
111,000005205_r6fpS6P16NI,0.032491567315129984,51
111,000113416_kHQq6ri9MDI,0.032201021646846885,52
111,000045666_AMQgbNK7fGs,0.5,53
111,000002160_1BRteOP9UL8,0.032163190647183884,54
111,000026629_kLovCSv9-Ks,0.032159448476125264,55
111,000005990_28JhyDR8-5M,0.5,56
111,000101739_8k9h0yE0XIg,0.03215526325543199,57
111,000004022_MLnzF5NcAc4,0.03211803327546502,58
111,000005810_DHMF-bVxlkc,0.5,59
111,000001799_UmpctrXzd1E,0.032104278344436334,60
111,000004776_Hy37hjPUFWo,0.03207976469561288,61
111,000004595_ZQ-8RqS16uU,0.5,62
111,000002997_T2Y7oo3iB40,0.03201938149652529,63
111,000007173_C7ke6vWUu18,0.031980189257611466,64
111,000004678_4ega5Rcct2s,0.5,65
111,000113416_sk0mjld_eow,0.03185293938176037,66
111,000004333_v3dCP69-IFU,0.03184178821180079,67
111,000004722_rNmmNleiY_4,0.5,68
111,000005677_Gx7y8ecslp4,0.03184020127977667,69
111,000000592_JaBh-B6F2sk,0.03180227237957582,70
111,000004776_IIjzneqtAZA,0.5,71
111,000040964_WYliK36fyCU,0.03178903539568151,72
111,000031049_wy1eWsC2sL8,0.03178432879580069,73
111,000004855_buNwwAximcE,0.5,74
111,000004333_L0rNCGRjvtU,0.03175753761001111,75
111,000101739_5PikP1s15F0,0.031722747851564606,76
111,000004941_UfeogSVgTsU,0.5,77
111,000051412_aUWOzyo-Kec,0.0317031286921011,78
111,000113416_U4fnEAu1--0,0.03170197535241103,79
111,000004974_Vc7HzKwZ55Q,0.5,80
111,000000737_8ARqfD6Wm3E,0.03168521615635528,81
111,000001914__tpfO7RS7-U,0.03167588495089867,82
111,000005944_FVfoce-wfgI,0.5,83
111,000000592_63iuB-cSY7Q,0.03166879653810283,84
111,000103249_BLIuci6IBIg,0.03161269768633429,85
111,000005014_MqIJKnUkGLY,0.5,86
111,000006550_mVdTVvgW4EM,0.031573853999610504,87
111,000002393_xdgjUPMiiEc,0.03150948662518302,88
111,000005292_6oyxLFD2IIw,0.5,89
111,000002997_OpZknAZxSjU,0.031505276954343776,90
111,000005434_78RKzUAQD40,0.031492894619012765,91
111,000005337_XKNZy6gahyc,0.5,92
111,000005677_i1lkrSFlpss,0.031492188288685614,93
111,000001882_jB9WGpVrYBs,0.03145011705200348,94
111,000005434_ZSKSNo2z8AM,0.5,95
111,000031049_XVGIvc6G6yg,0.031373039018505716,96
111,000008880_G_0ZVzUO3Os,0.031357313946008665,97
111,000005485_4iMFUxeKJd8,0.5,98
111,000005810_ByNjiy8-j8g,0.03128032637181796,99
151,000000151_aYbNb8eaTCY,0.050426651972655376,0
151,000000151_9u_76dg61ns,0.04573225372560237,1
151,000000151_Oum7mEtv05g,1.0,2
151,000000151_P_GbbXL9E78,0.040388353977003896,3
151,000002393_jw41pJtU6eY,0.03935692605723988,4
151,000000111_Rq4ucbgrV6U,0.5,5
151,000001653_MjOXPVmOBSg,0.03646466997857804,6
151,000003259_PXW83EUbeTM,0.03641730421806242,7
151,000006349_s8jfw7FxNqA,0.5,8
151,000007027_iBaUUJOO6V8,0.03623606455336537,9
151,000059315_3o2ACEr9NmQ,0.03588566135379673,10
151,000006550_2uyy1EOBBm4,0.5,11
151,000001995_sjWdByLxTuI,0.03570287806535458,12
151,000114795_s1nXXro4Aio,0.03536156451530902,13
151,000006724_phJJFbxyino,0.5,14
151,000002997_25_F9irGdow,0.03468287732443018,15
151,000004205_z_a4zak_zk0,0.03454714316100748,16
151,000007027_eug4wbPSykc,0.5,17
151,000002115_DFa_oIuRDQ8,0.034464953868195335,18
151,000002115_WQXqhk-8h7o,0.03418811204254926,19
151,000007173_hJckGOSkTG0,0.5,20
151,000004275_WGGlUlvJffY,0.0338753054583203,21
151,000001995_8l-HZqArmXU,0.03351223658372635,22
151,000007366_8n2vsSHAs0w,0.5,23
151,000002997_1itYlP2GpI8,0.03342479262592312,24
151,000051412_RC5ZiK6o7uQ,0.0334040058789913,25
151,000008596_MZOe_w5flSM,0.5,26
151,000003259_20M_teQf-l8,0.03330791408103388,27
151,000003793_sidn04cetvU,0.03317494546792884,28
151,000008880__2WBjBnwlUs,0.5,29
151,000001995_ayOLECuygTQ,0.03292770745177824,30
151,000003259_WULhkipzltU,0.032844450977356825,31
151,000026629_gLD9INIOo00,0.5,32
151,000001387_2I91DJZKRxs,0.03282614419026382,33
151,000001882_VV97_cn54bQ,0.032821403383959336,34
151,000031049_0NSgeb0dBLY,0.5,35
151,000002890_qhH634B4jGg,0.03279229522761152,36
151,000103249_BLIuci6IBIg,0.03275273672595373,37
151,000036519_RUpKMSWPjZw,0.5,38
151,000004275_9O1-5MNRbKE,0.03252152870798039,39
151,000114795_fLWjUBClszw,0.03245211982790561,40
151,000040964_BKR1-S8aRaQ,0.5,41
151,000001387_pmLP0QQPqFw,0.03236711853998867,42
151,000003259_HlXsMMnAlmU,0.03230408767783938,43
151,000042732_Wg3iwI32C5Q,0.5,44
151,000007366_IB2eLqqkLaI,0.032302426227455196,45
151,000079293_sGLXpKnQfSs,0.032281948769729424,46
151,000044193_HOoHh7wHtvQ,0.5,47
151,000008596_6rUAEwGtKy0,0.0322736994930913,48
151,000000481_YWJMmQUGP00,0.03223041838051659,49
151,000044709_DwKBxabn4QY,0.5,50
151,000103249_0mwkZUkwEHw,0.032180573914599456,51
151,000079293_ZMlGZcr95To,0.032168252640893714,52
151,000006267_kVXAITzqSgc,0.5,53
151,000003259_eKrEVWGTuRg,0.03216047885221383,54
151,000079293_BQl4CNHsgvc,0.03211518578981276,55
151,000006166_Tiz3eN3KJRQ,0.5,56
151,000051412_TW8ZML5OvXs,0.03178822902270698,57
151,000003074_qJ_EsjyYevs,0.031784965854342644,58
151,000005990_28JhyDR8-5M,0.5,59
151,000101739_IMOAEKRuaeI,0.0317486466616984,60
151,000004275_EDdsxJLhp-E,0.03173498790539504,61
151,000005944_nYkD6bPe9Ho,0.5,62
151,000005810_uMb3tldMyn0,0.03166449589424057,63
151,000114795_-dMBMU9FCQU,0.03146852437959234,64
151,000004678_XHbdoO7uCkk,0.5,65
151,000118350_oOWl14GlJx4,0.031437903516503996,66
151,000004776_Hy37hjPUFWo,0.031372180707325406,67
151,000004722_kui9LWtON_k,0.5,68
151,000000316__q36_9BaH4g,0.031179387706921788,69
151,000005810_8bY4qPadkSo,0.03104046800449714,70
151,000004776_82aLTSlTL44,0.5,71
151,000005810_ByNjiy8-j8g,0.030995622194884158,72
151,000005677_E0NZlvha-KQ,0.030956155812351647,73
151,000004855_RitnM9n0jTY,0.5,74
151,000001882_jB9WGpVrYBs,0.030871799844480474,75
151,000103249_YqjCnk31_Ss,0.030798041943702337,76
151,000004941_aaGlVyyFOl0,0.5,77
151,000004275_173I36m3rr8,0.030788138531047265,78
151,000004060_d-2r0wMjfrY,0.03078162813590026,79
151,000004974_Vc7HzKwZ55Q,0.5,80
151,000001995_Atyyr6d7-u8,0.03077463278432253,81
151,000044709_mgSQQjO5pwI,0.030754578291022246,82
151,000005014_9fUtcVIlocI,0.5,83
151,000003074_7NMQnDrBp60,0.030742945380326354,84
151,000007027_5mAO3eeRP84,0.030723736615479242,85
151,000045666_ME2mnzfCdug,0.5,86
151,000002890_jL6oromerXE,0.030668530940973663,87
151,000057951_XUwybDr5HlQ,0.03065416763374713,88
151,000005110_U0s0czlJ4xA,0.5,89
151,000004124_Fl9Cexw3ACk,0.030618169411382692,90
151,000003535__OtcwxERu50,0.030520926335027444,91
151,000005292_6oyxLFD2IIw,0.5,92
151,000003535_Ruw9fsh3PNY,0.03050845553091255,93
151,000003259_1O7AX7tqEHE,0.03050549427384666,94
151,000005337_VPXd9ANX3Bw,0.5,95
151,000086190_Km71QCX39rQ,0.03049759874767107,96
151,000051412_zDmvCNfvt5w,0.03043077055222264,97
151,000005434_zdyBsGHbs4k,0.5,98
151,000004275_PM9t2KSOfK8,0.030422314512116588,99
180,000000180_dQRfWqSj3Gw,0.0345456067747551,0
180,000000180_xA5QELbB-vU,0.03449228496638457,1
180,000000111_FGwRe_5L1WM,0.5,2
180,000000180_wqwUdp5-2D8,0.03161382901029221,3
180,000006550_8VItLIW2D4g,0.030977495024476415,4
180,000006349_cqiQmO5frrE,0.5,5
180,000006550_Ab3QDSj2ws0,0.030939346879559983,6
180,000007173_C7ke6vWUu18,0.03026267846814867,7
180,000006550_2uyy1EOBBm4,0.5,8
180,000112450_4nEpmBhIy1w,0.02939949515093529,9
180,000002922_rqS6CaouXwE,0.02899920717717096,10
180,000006724_VBA_fhQoArA,0.5,11
180,000007173_ddGwvveSXxM,0.02891916751113539,12
180,000004678_LDxOZ6cv-DU,0.028560929466262742,13
180,000007027_SGbvYkCLZ9U,0.5,14
180,000005337_GusR6qF81kc,0.028506128707905785,15
180,000044193_NY8m6lManpQ,0.02832460298283465,16
180,000007173_enJJeOqHbqE,0.5,17
180,000000424_Jv_AlRfm998,0.028248513612703433,18
180,000001614_Rh4ap8LIbtw,0.02806608164001582,19
180,000007366_8n2vsSHAs0w,0.5,20
180,000112450_ZEwg4041Q9M,0.02798435776985543,21
180,000004333__j0KhXH6xLE,0.02787930832061568,22
180,000008596_byNiO8XW8v8,0.5,23
180,000002922_ZgbGOBeeaD8,0.027875120511662067,24
180,000007173_2yhGVaVwceE,0.0277350804347036,25
180,000008880_yXl3ENKGAUQ,0.5,26
180,000004231_hFH6FoRzSpM,0.02755961026728663,27
180,000001674_hdW1BlDtcyU,0.027430987974203666,28
180,000026629_I3LIwgA7Qpk,0.5,29
180,000005292_fxWE6pnuPzo,0.027325575112515536,30
180,000003967_8TOTUOFMjuo,0.02715731672623879,31
180,000031049_wy1eWsC2sL8,0.5,32
180,000112450_jVGX-_Iodwc,0.02715276952755195,33
180,000002302_3nGQLQF1b6I,0.02713619815275262,34
180,000036519_Hpc8yqHTq-I,0.5,35
180,000002302_K6qGwmXZtsE,0.027081913491245068,36
180,000005485_yZ1OgEqw2oc,0.027045112068823145,37
180,000040964_sFJmNKLW-2A,0.5,38
180,000004477_MCkKihQrNA4,0.027001954083293995,39
180,000006550_U6CGGUJKymk,0.026981678461400222,40
180,000042732_jqyhGCHT-v0,0.5,41
180,000003168_r763LgcxCyM,0.026939881295732368,42
180,000003752_GyaIF1iTs-Y,0.026866873746824636,43
180,000044193_ntQrC5iclmI,0.5,44
180,000003967_Q7wHV0r256A,0.02682605940388562,45
180,000075803_opt5yQqMIdc,0.026711683415568385,46
180,000044709_DwKBxabn4QY,0.5,47
180,000001414_Lg69Gwv4tOM,0.026693573607070503,48
180,000007173_KOXE9k1TX-s,0.02669066995294207,49
180,000006267_H9TUkZR66o4,0.5,50
180,000112450_lHNgUHi-WPM,0.026526730244721353,51
180,000004974_z6GmZrBKW98,0.02648332611640361,52
180,000006166_dkjBBdHZNUs,0.5,53
180,000004060_zvgXyU1STYI,0.026414008975279353,54
180,000003408_0wVgg5t2LAM,0.026350704181331383,55
180,000005990_28JhyDR8-5M,0.5,56
180,000001414_OXvNnV-cwFQ,0.02633809559718484,57
180,000002160_R9WGPRckS1s,0.026281599438529545,58
180,000005944_Bl0c_aXJtUc,0.5,59
180,000001394_dWJuJlmcabY,0.026176383187682745,60
180,000008596_6rUAEwGtKy0,0.026158201656667143,61
180,000004678_XI5o939LHrE,0.5,62
180,000001614_ZPP70vRDmzM,0.026110035112875664,63
180,000004974_Buutvk0mHXY,0.02601867166005761,64
180,000004722_BdYd8q4jbqE,0.5,65
180,000001614_mD83kao4Q60,0.025932371489647534,66
180,000000737_n9L9jMlulXI,0.025912490625529062,67
180,000004776_Hy37hjPUFWo,0.5,68
180,000004205_rGAjkzbV8zw,0.025806642666196703,69
180,000055245_LzJEXl2ie4E,0.025768052762742116,70
180,000004855_kh62SjGdI0s,0.5,71
180,000003259_eKrEVWGTuRg,0.0257544523163401,72
180,000002997_T2Y7oo3iB40,0.025722824649312467,73
180,000004941_aaGlVyyFOl0,0.5,74
180,000000151_P_GbbXL9E78,0.025584950144899404,75
180,000004333_9ecF-Go9lt8,0.0255791653844008,76
180,000005014_9fUtcVIlocI,0.5,77
180,000004205__sZ4U5aOee0,0.02552426025212449,78
180,000005485_rrbEQDRYpy8,0.025499315280210964,79
180,000045666_hHWcoaM_59E,0.5,80
180,000004333_gpW3ywIoyr0,0.025486709852675395,81
180,000002160_4l1Yek0Z1FQ,0.02548514273151727,82
180,000005110_U0s0czlJ4xA,0.5,83
180,000003259_PXW83EUbeTM,0.025449390800208367,84
180,000001614_MTX0Ig39Nws,0.025415491752145657,85
180,000005292_Pdi_kASSsJs,0.5,86
180,000003535_MCo6TtUkCWc,0.02524061703709834,87
180,000004678_4ega5Rcct2s,0.02522720463938347,88
180,000005337__x3KSXMXzwM,0.5,89
180,000000370_63lE3AOBgeA,0.025184490444099726,90
180,000056176_KWK3PRNjZdI,0.02514837340491269,91
180,000005434_ZSKSNo2z8AM,0.5,92
180,000003844_cWuFfrettMY,0.02514689938696027,93
180,000000424_KUnaFhIJ17Q,0.025075904831042037,94
180,000005485_FYlySSs_-JI,0.5,95
180,000055245_hBsnb6M-lr0,0.025070533280944052,96
180,000002160_1BRteOP9UL8,0.025059408545462278,97
180,000005541_dZwnXa6XHSI,0.5,98
180,000007173_nWWSMiBag1k,0.025049243793520973,99
223,000000223_3a3zXJ7biqI,0.040499219040116684,0
223,000000223_3gHqYddtmNU,0.03754053129554504,1
223,000000223_eD4l8wpbrRI,1.0,2
223,000000223_D9khHJTztKk,0.03546854425361652,3
223,000006724_CKJJbZe4TWM,0.028934550147654763,4
223,000000111_X6frLQWOSlQ,0.5,5
223,000001207_8MmtVx1A8BA,0.02559602129674265,6
223,000003168_4j7zD5ydpUo,0.025153096424926073,7
223,000006349_8-q2CNPDfOU,0.5,8
223,000006724_ATGMbNOmAYs,0.024767779823598107,9
223,000005485_mT1QTyuTr-M,0.02414348615148121,10
223,000006550_8VItLIW2D4g,0.5,11
223,000006724_IK1HlBRMGwk,0.02411919910837529,12
223,000003844_cWuFfrettMY,0.023986096261557274,13
223,000006724_ma_XNn1bwOM,0.5,14
223,000083177_e9cysHm38Kg,0.023879801205986137,15
223,000044193_NY8m6lManpQ,0.023642413618780528,16
223,000007027_SGbvYkCLZ9U,0.5,17
223,000007173_C7ke6vWUu18,0.02360961598299984,18
223,000112450_lHNgUHi-WPM,0.02337661697413553,19
223,000007173_bMVWECam8EA,0.5,20
223,000112450_sCG88QHentc,0.02337059663430711,21
223,000002922_rqS6CaouXwE,0.023268715010440557,22
223,000007366_8n2vsSHAs0w,0.5,23
223,000005485_rrbEQDRYpy8,0.023243726923662632,24
223,000000424_Jv_AlRfm998,0.023223995361336305,25
223,000008596_6rUAEwGtKy0,0.5,26
223,000000994_KAPU1-0hGRE,0.02315392858473139,27
223,000079293_BQl4CNHsgvc,0.023046185617975716,28
223,000008880_aFDFSGAIrxs,0.5,29
223,000003437_MqMD1DK0CTQ,0.02298267362375495,30
223,000104608_LrsnIyCjvB8,0.022951560748604712,31
223,000026629_PC4wbTAa5SI,0.5,32
223,000002997_T2Y7oo3iB40,0.02292174766063087,33
223,000112450_cFvxjIsjwoc,0.022919322623445523,34
223,000031049_0NSgeb0dBLY,0.5,35
223,000004678_LDxOZ6cv-DU,0.022862361537552597,36
223,000005485_FYlySSs_-JI,0.022795935958960227,37
223,000036519_RUpKMSWPjZw,0.5,38
223,000000910_qdq07pa6sPA,0.022775917150613167,39
223,000005292_GuuUX-4_K-A,0.022737223762597743,40
223,000040964_BKR1-S8aRaQ,0.5,41
223,000001674_LmdcbtSwX6Q,0.022632921783768998,42
223,000006724_phJJFbxyino,0.022604897830622476,43
223,000042732_V81lVBQ8TCs,0.5,44
223,000003967_FboJePoCAb8,0.022602177393868546,45
223,000112450_jVGX-_Iodwc,0.02255097447806315,46
223,000044709_mgSQQjO5pwI,0.5,47
223,000001414_Lg69Gwv4tOM,0.022550689914722342,48
223,000056176_XrEpuPzxk9k,0.022539772959706994,49
223,000006267_U_5JpJYsufQ,0.5,50
223,000005434_XLSkfVJxbwo,0.022467311305467783,51
223,000001207_guMVb47aD-k,0.02242221736987884,52
223,000006166_zUhsEXaj_oY,0.5,53
223,000000539_JCLLZQFyGGM,0.022400555350952447,54
223,000001414_1cCEE8-jhus,0.02234498014962243,55
223,000005990_28JhyDR8-5M,0.5,56
223,000007173_ddGwvveSXxM,0.022312056408877182,57
223,000000481__pin0H9Udho,0.02228106991755037,58
223,000005944_S02T1j9qzwg,0.5,59
223,000008880_yXl3ENKGAUQ,0.022234974980402684,60
223,000003844_hn09SKCZgtI,0.022225866667508407,61
223,000004678_GYYuyvyr2HY,0.5,62
223,000001945_IYBAPVjJykY,0.0222216746746321,63
223,000003752_GyaIF1iTs-Y,0.022197822193428796,64
223,000004722_2OmHGM9zHqU,0.5,65
223,000001945_VfXFbuW47kA,0.022179720375830367,66
223,000103249_YdhnqI-beNo,0.022129813000969775,67
223,000004776_IIjzneqtAZA,0.5,68
223,000075803_Tggs6HJxghE,0.022125767747349263,69
223,000075803_lt3h5Ez9t4g,0.022096857392761467,70
223,000004855_0wAtjDAyv4M,0.5,71
223,000000951_FN3SPnr9EZg,0.022079956848830597,72
223,000065802_ptAdtShJa_0,0.022059109027991464,73
223,000004941_qjFCVTpsIps,0.5,74
223,000000370_3XeLFSaoyAk,0.022052223941716236,75
223,000005485_ITszRkvBcUg,0.022052160591385584,76
223,000004974_z6GmZrBKW98,0.5,77
223,000001207_44TG_H_oY2E,0.022035902797246237,78
223,000005337_VXx_DVHO0go,0.02203512745145136,79
223,000005014_ONRzdzRMVsQ,0.5,80
223,000004333_9ecF-Go9lt8,0.022029950110893905,81
223,000055245_E4D7FEZx150,0.02201550201961305,82
223,000045666_EPweJNJOQz8,0.5,83
223,000065802_EpcWBu5f2uY,0.02200600677930851,84
223,000001799_gEhB7HuQk7M,0.021997954602462472,85
223,000005110_JNPW2wZ4D2s,0.5,86
223,000097836_BTeAQ_QLObc,0.021975023781900447,87
223,000002302_2-FvDteymnM,0.021966361488150152,88
223,000005292_FRdIXmfm6PA,0.5,89
223,000002997_OpZknAZxSjU,0.02194761185998386,90
223,000112450_ZEwg4041Q9M,0.021938411064098273,91
223,000005337__x3KSXMXzwM,0.5,92
223,000031049_wy1eWsC2sL8,0.0219160125019202,93
223,000005810_vt0hblIsHiY,0.021906694695303815,94
223,000005434_s4AzrUO3D1w,0.5,95
223,000007173_KOXE9k1TX-s,0.02190245507864882,96
223,000002723_VUG-5kLRjeY,0.02188861250460328,97
223,000005541_zgYGbR8f1PA,0.5,98
223,000031049_S-hMzdxcOD0,0.021886279450418624,99
316,000000316_RWIS7olVbGE,0.06128463880113923,0
316,000000316__JuHsTbZKqA,0.05720051480723755,1
316,000000316_3Ds0DRCNXN4,1.0,2
316,000000316__q36_9BaH4g,0.053040581011166064,3
316,000079293_BQl4CNHsgvc,0.04141578956695949,4
316,000000111_X6frLQWOSlQ,0.5,5
316,000001995_ayOLECuygTQ,0.04137736831137397,6
316,000004124_Fl9Cexw3ACk,0.04124517158239961,7
316,000006349_ad65spfln8w,0.5,8
316,000001995_Yp2w2XxXKD4,0.03953958352266049,9
316,000001882_VV97_cn54bQ,0.03846725982572578,10
316,000006550_2uyy1EOBBm4,0.5,11
316,000057951_LCsNRcdlAkw,0.03778814607552604,12
316,000001995_sjWdByLxTuI,0.03725126145587854,13
316,000006724_ATGMbNOmAYs,0.5,14
316,000001653_06lJhEc7zIo,0.03691917837254521,15
316,000101739_8k9h0yE0XIg,0.03559886235070374,16
316,000007027_6JynBr-1sSA,0.5,17
316,000093326_7d7J-rlXWvc,0.03531866085034454,18
316,000001653_1Q67bMYOm7E,0.0352078734373694,19
316,000007173_hJckGOSkTG0,0.5,20
316,000040964_BT5Z6_xe86k,0.03518705390739164,21
316,000079293_sGLXpKnQfSs,0.03510082297294385,22
316,000007366_0VYvdsrV6Lw,0.5,23
316,000128592_TPgdAesH76E,0.03505384509252645,24
316,000108156_bb9m4vvEkHc,0.03484719928960897,25
316,000008596_6rUAEwGtKy0,0.5,26
316,000001995_ZMQCyJ2lhu8,0.03449397604873598,27
316,000002115_8YzEce7XN_E,0.03431850197209811,28
316,000008880_aFDFSGAIrxs,0.5,29
316,000001995_Atyyr6d7-u8,0.03431170661656072,30
316,000103249_0mwkZUkwEHw,0.034051680849431824,31
316,000026629_gLD9INIOo00,0.5,32
316,000103249_YqjCnk31_Ss,0.03399803072758862,33
316,000057951_0vlBQqEc5YA,0.03397033609144256,34
316,000031049_s2xKn06X9cQ,0.5,35
316,000103249_uU0DNCV22dU,0.03371458352453601,36
316,000002115_DFa_oIuRDQ8,0.033699290345299684,37
316,000036519_qr7oBpkkxIQ,0.5,38
316,000093326_C5pZipJa09s,0.03368884674271716,39
316,000001995_8l-HZqArmXU,0.03341603265150043,40
316,000042732_gK06H6EpKP4,0.5,41
316,000036519_RUpKMSWPjZw,0.03335158281207459,42
316,000051412_RC5ZiK6o7uQ,0.033169533000859674,43
316,000044193_NY8m6lManpQ,0.5,44
316,000004595_AQ0P7R9CfCY,0.033137786333987125,45
316,000001995_7WjOFzTTiHY,0.033073001328999485,46
316,000044709_UCehCmHzBzw,0.5,47
316,000001995_FSB26l-iDEw,0.03293238731260035,48
316,000001983_zlVbQsf7vpk,0.03281722281348833,49
316,000006267_kVXAITzqSgc,0.5,50
316,000059315_3o2ACEr9NmQ,0.03281107620690931,51
316,000001983_e4-STTC0pNc,0.03270550145860466,52
316,000006166_JX2gQZj3-NI,0.5,53
316,000003793_sidn04cetvU,0.032700606286381315,54
316,000001882__Z_n2Ray64o,0.03256107240192516,55
316,000005990_28JhyDR8-5M,0.5,56
316,000118350_oOWl14GlJx4,0.03250197073701105,57
316,000002115_hVGl1d8hRBI,0.03243484786933625,58
316,000005944_NJJDRmtivWI,0.5,59
316,000004124_MG_ZMkTJ1dA,0.03234224154351478,60
316,000079293_ZMlGZcr95To,0.032248128466212146,61
316,000004678_i_9C6d3VVHM,0.5,62
316,000114795_s1nXXro4Aio,0.03224446901600942,63
316,000002580_SxgfSDgHGYw,0.03217587165243279,64
316,000004722_2OmHGM9zHqU,0.5,65
316,000057951_VY4Bo_Mcws4,0.032152407876338045,66
316,000003793_MJ_32rbrHdk,0.03210714415627255,67
316,000004776_oY7QReO1WOQ,0.5,68
316,000000481_x_BYzj4jQEM,0.03206336644040934,69
316,000005677_XAm-zfxcktE,0.031968580289465,70
316,000004855_buNwwAximcE,0.5,71
316,000000481_egB-SG97EcI,0.031899075585436525,72
316,000001882_xP7yIQladb0,0.03155273056807707,73
316,000004941_UfeogSVgTsU,0.5,74
316,000001882_xiwtX0NC0uA,0.03141986426111979,75
316,000000481_UxHXWhEq5lo,0.031403520298220536,76
316,000004974_Vc7HzKwZ55Q,0.5,77
316,000007027_Dv6rmmAk_Es,0.031341265435516366,78
316,000000737_BVrhE9NOwww,0.03132284860549108,79
316,000005014_i7QDt-z8ZjY,0.5,80
316,000128592_lIVO6oEk4Hk,0.031167599485320427,81
316,000108156_WhWW2IXg_-E,0.031140599916751683,82
316,000045666_aoXg7SSmGyk,0.5,83
316,000113416_FmEHRr23Hro,0.03112243673529771,84
316,000004275_173I36m3rr8,0.03092811269950123,85
316,000005110_0zgTcrZ5030,0.5,86
316,000001983_COZxvXx4bSg,0.03088199088014229,87
316,000128592_y9ZcKltnEx8,0.03087679019348788,88
316,000005292_6oyxLFD2IIw,0.5,89
316,000003259_PXW83EUbeTM,0.03082428914510826,90
316,000005677_b2WuWXRVdfk,0.03079619700687474,91
316,000005337_XKNZy6gahyc,0.5,92
316,000085131_b9WFVLRPOJI,0.030724790404811613,93
316,000000481_RybQmyBoWEQ,0.030682196368636203,94
316,000005434_6MbOPK4TCB4,0.5,95
316,000001882_jB9WGpVrYBs,0.030669530512262032,96
316,000004855_0wAtjDAyv4M,0.030667392254046508,97
316,000005485_ti2qUYIgpjM,0.5,98
316,000001653_MjOXPVmOBSg,0.030648805622617608,99
370,000000370_YwM7NgPE5lw,0.05076129685589907,0
370,000000592_JaBh-B6F2sk,0.04267477680035839,1
370,000000370_63lE3AOBgeA,1.0,2
370,000000370_fsWhDcon8aQ,0.04083048400891798,3
370,000002160_kye191FZmeU,0.03985310657314294,4
370,000000111_X6frLQWOSlQ,0.5,5
370,000004974_Buutvk0mHXY,0.0396127093083592,6
370,000080586_QfVKP_ibzsI,0.03904457504050576,7
370,000006349_Y15DS1LKh4g,0.5,8
370,000001674_hdW1BlDtcyU,0.037247434397281884,9
370,000004333__j0KhXH6xLE,0.03703814525545285,10
370,000006550_93TnnyxGBqI,0.5,11
370,000001674_LmdcbtSwX6Q,0.03676164671914791,12
370,000080586_uNPU0cPPsmA,0.03638536001192429,13
370,000006724_ATGMbNOmAYs,0.5,14
370,000000539_JCLLZQFyGGM,0.036215643973493174,15
370,000001614_ZPP70vRDmzM,0.03570985498380139,16
370,000007027_6JynBr-1sSA,0.5,17
